timestamp,duration,session_id,source_ip,source_port,destination_ip,destination_port,protocol,num_auth_attempts
2024-04-29 23:05:31.792776,0,88f3f3b1-23b6-4aec-ab37-e050ad2c3859,10.1.0.2,42077,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.794953,0,f4d9359e-511e-4e94-a3ec-fddf60a783b8,10.1.0.2,34259,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.796645,0,c12452fd-4007-41c2-b341-1979db6f0cd4,10.1.0.2,40081,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.798475,0,e9567de6-968c-4f95-9a90-0fe8db300a62,10.1.0.2,43613,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.800554,0,af285505-9474-4471-b267-f69d6d33572d,10.1.0.2,43245,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.802199,0,4bf8aed6-f968-4c1c-9810-c226b11601e1,10.1.0.2,41147,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.804121,0,71462cd8-0874-47fc-a605-8bbb3ee26ad1,10.1.0.2,39577,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.805866,0,f0de22df-273e-460a-b8ee-ae6a32fe8097,10.1.0.2,43487,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.807801,0,718952f6-95c3-4c62-afb9-5b2e68a1bcbb,10.1.0.2,37961,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.809937,0,ebc6d51f-3cea-42ee-ae12-1a1b62e0faef,10.1.0.2,36225,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.811825,0,af205e94-4f25-484e-bace-d85a283e7c9b,10.1.0.2,41611,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.814294,0,de571e8e-cb6b-4c12-beab-5daf01bddf04,10.1.0.2,40363,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.816400,0,b7be4303-aec6-4558-b57a-49b6b1c9c73a,10.1.0.2,34705,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.818228,0,89938531-4988-41ab-9f18-378336a15c6e,10.1.0.2,39351,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.820035,0,45806b97-dc0e-4b1e-8ac6-ccf9c5fdfb89,10.1.0.2,44147,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.821857,0,350b57b4-4e6a-4e57-8146-674001d45e47,10.1.0.2,34493,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.823722,0,f254613c-7091-48c6-8a0d-5e844a44517d,10.1.0.2,37561,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.825621,0,db544da1-39e8-4993-a246-c15f4aac799d,10.1.0.2,35969,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.827829,0,045bf28c-9054-4fb4-86ab-ef14cc24c8ea,10.1.0.2,33271,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.829727,0,4d1415d9-ebfe-44ac-be87-c750edd6a56b,10.1.0.2,40305,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.831426,0,8d657896-f961-4851-8885-2ad09d243b45,10.1.0.2,39455,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.833116,0,10051957-6f58-47a5-be7f-0246f6f85904,10.1.0.2,41347,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.834899,0,136c288f-e7c8-4a0a-b241-6e76678f51a5,10.1.0.2,39969,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.836608,0,10ce1c1f-5496-481c-b4bd-41bed9735846,10.1.0.2,44611,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.838672,0,374129dc-1301-4c3c-b8a3-77e3f138b5aa,10.1.0.2,46277,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.840678,0,1eebae4f-d0d5-483b-9db4-b11e08e7d11d,10.1.0.2,44485,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.843061,0,d440ae2d-3448-4373-83cc-d4f9c4c42c59,10.1.0.2,37841,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.845588,0,a153e1b8-1d83-47e7-85e2-17d5ce7ec56f,10.1.0.2,40461,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.847496,0,fdb6c61f-af2e-4c89-a58f-6ed5f3ef1935,10.1.0.2,43973,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.849135,0,e63c199f-b762-4c43-aa68-92441406b452,10.1.0.2,36437,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.850880,0,f5ec15d2-b7a3-45d0-a938-c2f97bd68a68,10.1.0.2,43419,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.852857,0,ded0936f-8318-4eba-bbc4-12caa8dabab5,10.1.0.2,44185,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.854574,0,47ab0b99-5994-45fe-b314-9b8840527d3e,10.1.0.2,37733,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.856194,0,2ea4856b-9976-4fef-8605-7f614a2dd349,10.1.0.2,46381,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.858311,0,7cbb1a2a-bfbe-4c64-abac-55640e15a9fd,10.1.0.2,46187,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.860747,0,ef2a5d08-7421-469b-b5d0-a9ece05609f5,10.1.0.2,33057,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.862826,0,2b0e6e8d-e9fe-44e7-9464-0909331bb404,10.1.0.2,32863,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.864560,0,c1040fd1-d40c-43cd-83e6-ca0b418b5720,10.1.0.2,34921,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.866191,0,dacfec54-747b-4bc4-9263-174ea53f1205,10.1.0.2,37681,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.867923,0,372460d9-2c76-4a21-a230-a75b02b4f818,10.1.0.2,41397,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.869899,0,2c25a426-4f50-4a12-b60c-ccd9bc82da8e,10.1.0.2,42265,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.871765,0,9c7782f7-cab2-4e99-b048-89896bdeba91,10.1.0.2,40729,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.873612,0,435de271-b660-4f8c-a485-25304daac097,10.1.0.2,43699,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.876016,0,6cdbde56-fc4c-4222-ba5c-027e971e19d4,10.1.0.2,45717,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.878312,0,1fcedbc9-5031-4487-aa87-ad0ad14d3922,10.1.0.2,44877,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.880322,0,154d9de5-c069-41da-95fc-74375126765d,10.1.0.2,42163,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.881989,0,2f89dfcb-e43b-43f9-a0b2-d71e9aa96659,10.1.0.2,43051,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.883671,0,a6ead021-19b0-4a16-b067-26433c1d50a2,10.1.0.2,43735,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.885723,0,a8a2b579-afb1-4fde-b99f-f3c21ca0af2e,10.1.0.2,44267,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.887390,0,617da8dc-e037-4005-9bbd-06272fdff2aa,10.1.0.2,33439,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.889314,0,7ca5c18c-6209-4fe6-9db3-ba1fd0873e43,10.1.0.2,35887,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.891112,0,a274e02a-4014-4ce9-8257-02d800137a44,10.1.0.2,44745,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.893202,0,78f5ef71-6a6b-4535-9b4f-20a88d0a006e,10.1.0.2,39887,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.895703,0,94d18f9d-feb5-4080-88d2-17aaef0ec28c,10.1.0.2,40437,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.897711,0,c12fc561-6152-4c3f-a921-05db315b3eab,10.1.0.2,39839,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.899416,0,1e53b9e8-fa3c-4804-9dca-087d4a493d86,10.1.0.2,36559,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.901619,0,d3fcff51-2a28-4c0d-b619-1d00a5d5f398,10.1.0.2,38677,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.903446,0,9e392aec-f7bd-4b15-830b-7abfb2222400,10.1.0.2,34077,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.905105,0,0f2ee6b2-faf4-4007-b1c7-30b9043bdcd7,10.1.0.2,44571,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.907336,0,a373db3c-f518-4714-9860-af809f7b4bd3,10.1.0.2,43303,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.910388,0,16ac15b4-4aa1-45c2-8b8a-e20e2351df8e,10.1.0.2,39733,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.912824,0,3b950bcc-3a99-4098-9687-cf965a8a9ac1,10.1.0.2,44869,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.914819,0,c9efd4ad-662a-433e-99f4-067f577a13fe,10.1.0.2,44697,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.916608,0,3a6e535f-00c6-473b-9990-a6eb3a8ee6b0,10.1.0.2,37789,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.918328,0,4578118c-89c2-40d3-9946-9e3472ea8c03,10.1.0.2,42399,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.920173,0,5aa01850-4587-4a66-af51-516ca1fefee2,10.1.0.2,35087,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.922286,0,f1d02736-2152-4768-a690-ff7c7ba3aa04,10.1.0.2,34147,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.924085,0,70af8fc3-a4d1-4fa3-93ba-dec488307810,10.1.0.2,35621,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.926309,0,02a131af-2c4d-4a27-b3d5-58d94a4b7051,10.1.0.2,34695,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.928662,0,d7e1e2df-7eda-4bd9-a774-d84afd82b98c,10.1.0.2,32833,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.930534,0,d1a8023f-ae4a-44d6-8982-90fca04de0d3,10.1.0.2,43397,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.932554,0,c5d9208c-0f7f-4ed9-8a78-292908b86be0,10.1.0.2,38603,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.934244,0,e6001d6f-3468-45eb-a05c-a5184e6cac7c,10.1.0.2,41579,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.936224,0,66ca4542-04b2-4aaa-96e5-0b01e4c6acd2,10.1.0.2,35241,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.938148,0,fbc5518e-cb6b-4a59-9fad-9f32debf60b9,10.1.0.2,43413,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.940106,0,1b6bd675-b2a5-442d-aad2-8181192f4c45,10.1.0.2,38495,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.942215,0,45b2bc2d-2e4c-4110-817a-56ee85710a8b,10.1.0.2,35891,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.944981,0,edb36f0c-b711-47a2-8f90-90a8d4321112,10.1.0.2,35385,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.946865,0,eb09da11-580a-4686-883e-6c747a9cc906,10.1.0.2,36471,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.948651,0,7b5807d3-dd61-49e5-95c8-5d2a605a2475,10.1.0.2,40463,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.950254,0,82c76e34-0bb6-4277-b5d6-0c7cf04523cb,10.1.0.2,38061,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.952767,0,9e8e188c-5654-4528-b354-e1495cb0186a,10.1.0.2,46413,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.954704,0,c0fbd367-3c36-43fb-85f0-43a5f589aff9,10.1.0.2,45399,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.956821,0,e9d9b4ba-9584-49e0-b6a6-fa9643414f7d,10.1.0.2,37753,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.959146,0,c7ab9e02-55b6-4e56-9f79-7f32712cbfbf,10.1.0.2,34431,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.961787,0,ca0eb207-96ea-433b-a968-2a3d6c40dc40,10.1.0.2,33377,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.963814,0,d365504e-f9c4-43fc-b16e-d01268b2034d,10.1.0.2,45829,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.966061,0,823916e3-8ee4-4356-b982-1d0ab282e1b7,10.1.0.2,41619,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.968779,0,11fd3189-b3c7-479c-9425-ba2517c0cfcd,10.1.0.2,35291,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.973981,0,71814ff6-51a2-400a-9788-9f618d927399,10.1.0.2,44991,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.977842,0,7fb87ee4-6cb5-4f32-8454-b40572e47e7b,10.1.0.2,40441,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.980994,0,d20398e4-d02c-4c7f-a9fb-0ca81629dfba,10.1.0.2,36627,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.983515,0,cd753ea9-0bec-40fd-9c72-a16f9a8aadb5,10.1.0.2,40885,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.986367,0,2be1a59d-a527-4ccd-8d94-e6699f91a780,10.1.0.2,33049,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.989035,0,ff721d6c-557c-4d9f-9b70-6195a5721dd8,10.1.0.2,40047,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.991857,0,8ed64ed8-3c6e-4f8e-8be4-3771b9e7cab6,10.1.0.2,44927,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.994462,0,c0b03ce8-2abb-4d5a-bcad-f8649d2f5af8,10.1.0.2,35481,10.0.255.2,21,ftp,1
2024-04-29 23:05:31.997380,0,06204775-8a49-46b3-9d6a-f6854439c0fc,10.1.0.2,34663,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.001620,0,744a7c11-b3c7-4071-bd5f-924b6f5621a6,10.1.0.2,38921,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.004916,0,bd26e3b1-bea3-4c63-953d-fbfe4b9d3bfa,10.1.0.2,36271,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.009216,0,61c5bdd2-eee9-456a-bca1-d9a614d80087,10.1.0.2,45899,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.011862,0,5c2e7b84-3a5c-4746-a149-15df172dc6ab,10.1.0.2,43503,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.014017,0,54561aad-a7b9-48c9-ab19-ef627c05f787,10.1.0.2,46341,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.015956,0,47f3b491-a4b7-49a3-a858-ba69c23b4dee,10.1.0.2,36409,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.018380,0,e65b7a50-4e06-4e26-9473-54582bc650f3,10.1.0.2,34287,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.021300,0,e1369ba2-a755-496e-9c5a-cdf28597ef10,10.1.0.2,40791,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.024415,0,790d2725-c745-43b4-a583-0ca963bb953e,10.1.0.2,44803,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.027568,0,ad9c0a00-46d2-46e8-82a3-2eb9ac6950f3,10.1.0.2,38247,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.030240,0,1d893992-80ab-49de-98d6-3db2ba5a46ea,10.1.0.2,39395,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.032163,0,3c37dd0a-8ab6-4ae1-9a26-7b1b4332d7c8,10.1.0.2,33089,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.034087,0,b85309a6-7111-4dc1-87c9-1912001d4596,10.1.0.2,36727,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.035876,0,744b6c49-1996-4e1a-9e88-df8e812b7576,10.1.0.2,43703,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.037897,0,7f536ca0-e1e3-4047-8962-8dbcf9ea5f7b,10.1.0.2,32915,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.040126,0,91a98130-d621-4bb9-97d7-669e1e80ffb7,10.1.0.2,37469,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.042470,0,a262db38-3f54-4f9d-bdc5-f6fe086ee7f9,10.1.0.2,39877,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.044623,0,9bfe5db6-6afe-4e7e-bd8f-190e6a3657b2,10.1.0.2,40475,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.046661,0,994dba41-180b-4538-bc62-67286fddda15,10.1.0.2,35583,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.048537,0,db9b35e1-2e30-44a0-852c-2ca44d58b8ec,10.1.0.2,45807,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.050371,0,de5d106a-eef8-4fcc-ada2-0d9c7e55d7ba,10.1.0.2,45621,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.052140,0,1bcd5170-7243-43e6-8b7f-4a5af1f377d7,10.1.0.2,46383,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.053841,0,70d74285-1377-44e1-91cb-50d103c19de1,10.1.0.2,37207,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.055952,0,72541015-1daa-4cbe-98fc-a0444d52d15e,10.1.0.2,46525,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.057833,0,e517393b-c603-4b3d-94ff-48ad24fb6a6b,10.1.0.2,41675,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.060213,0,55d1b600-972b-491c-8f75-87099317a36b,10.1.0.2,38773,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.062423,0,5b373587-d730-4019-9862-a58409f05233,10.1.0.2,35973,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.064618,0,f063056d-06a6-4ed1-b54c-cfdcec681144,10.1.0.2,43235,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.066441,0,c5b85133-a180-4c35-8150-b4938d32c41c,10.1.0.2,46517,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.068602,0,6a3da031-66b8-4ae5-9254-e15f9fcaedad,10.1.0.2,44169,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.070387,0,c4e28bd4-83f0-4b89-a674-43580271590c,10.1.0.2,33731,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.072078,0,ae9ca96c-4345-4b53-88dd-e107bdf0f315,10.1.0.2,39121,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.073734,0,b3bfae73-1d9f-4c8b-aab1-8840700bdcff,10.1.0.2,41627,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.076062,0,b33d00ff-54b2-4721-a3b9-f130ca1201ef,10.1.0.2,44523,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.078285,0,4264801d-7a45-4f35-a861-b6aa43a84f2c,10.1.0.2,37287,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.080121,0,29706031-607f-4f93-a327-c21719399698,10.1.0.2,35111,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.081982,0,2c4d0f51-a57d-49f0-87b6-e13a0c3a4ec8,10.1.0.2,33615,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.083755,0,6bbad92d-97d6-4646-8088-baa5f11711b3,10.1.0.2,40731,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.085872,0,91bf89f0-05f1-4760-9817-20f754280425,10.1.0.2,42519,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.087683,0,50476c23-6a8a-4043-beee-0d3a18546f83,10.1.0.2,42877,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.089489,0,471bb03f-23a6-4f84-93a1-776a6cb64541,10.1.0.2,44303,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.091456,0,d1aef8b3-0c2d-48ba-a643-bb7fb12a09bf,10.1.0.2,44633,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.093714,0,feaa74f6-44df-4d4d-ba7b-076442675dd6,10.1.0.2,46841,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.095678,0,2ed7a3f9-3b78-4faa-a6a2-0b46116375ab,10.1.0.2,45131,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.097571,0,de650676-05f0-40f4-9fa2-96fc919a8d89,10.1.0.2,42669,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.099504,0,027aad86-59dc-42e2-899e-e6cd9a5b2c70,10.1.0.2,46663,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.101520,0,d3281846-fcd5-4d8f-8479-145740a6e151,10.1.0.2,37367,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.103255,0,497e6124-dcf3-4abc-9249-7a378a78d6d1,10.1.0.2,39619,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.104944,0,23915549-f7f3-4933-b10b-7b4f2255fd56,10.1.0.2,45357,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.106795,0,87f44232-5508-4da1-abcd-667aaf185ef1,10.1.0.2,42743,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.109416,0,4eefbef2-1429-42d9-a18a-49a7bb01388c,10.1.0.2,45593,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.111711,0,86d4cceb-efca-4aa8-a587-e9823fdb0d7e,10.1.0.2,40457,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.113512,0,68b1536f-43dd-4464-b9c6-2f19210b041b,10.1.0.2,42193,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.115117,0,19c0d4ec-5c19-4eef-861a-12937243ef8a,10.1.0.2,36883,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.116945,0,25aa5435-ad57-4e1a-bf6e-b6c933896a68,10.1.0.2,37671,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.118700,0,7f81692c-89c5-4652-8ac7-5d60b3cd76f6,10.1.0.2,38213,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.120538,0,e0e15930-8b99-475b-b26c-fbfe475a7163,10.1.0.2,46359,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.124995,0,dc8ffd46-d7dd-434e-aa28-bf550080e1b4,10.1.0.2,40499,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.127583,0,ccb5ef67-130c-415f-a798-a23689bf3fd2,10.1.0.2,36119,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.129558,0,9801a368-7dea-4efe-835a-89cb1b791508,10.1.0.2,40431,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.131520,0,3aec4d34-7f0a-4b2c-afd9-e7a1d928f0e1,10.1.0.2,45859,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.133532,0,cac6084b-b98e-43b8-ae87-be3517091063,10.1.0.2,34273,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.135463,0,afdcf065-ba5b-44fe-a214-134ac71c3607,10.1.0.2,41097,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.137378,0,0acefce8-bbcb-4a2f-9d32-f0f54f9d8817,10.1.0.2,36969,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.139036,0,fa285be0-7ae1-459f-a21d-42dd103b34ca,10.1.0.2,38469,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.141158,0,482d0565-ea83-4b8d-b423-38191292103f,10.1.0.2,35989,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.143433,0,43919e60-954e-427d-8c04-ae9350f7d897,10.1.0.2,38867,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.145405,0,55f9ea8b-c662-46ab-9236-097b224dc1bb,10.1.0.2,42417,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.147451,0,c7b89d7c-44c0-4fa2-bb91-10d124917da6,10.1.0.2,37071,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.149252,0,d305f25b-a685-4495-9f82-bd615f89ce52,10.1.0.2,46485,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.151248,0,9efa16dc-7b99-4041-8bfd-70b23ab7ad7a,10.1.0.2,39813,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.153278,0,8a4bc4e9-2cb6-495e-87a5-fced99ec304f,10.1.0.2,37465,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.155189,0,b89591b2-3529-44c6-8ad4-52c29e4f6596,10.1.0.2,36267,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.157198,0,cf27cb22-d4da-4701-809e-e76bcba24ece,10.1.0.2,35301,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.159464,0,6f9ad6c4-5333-4a83-9264-ca9bb9f2dc74,10.1.0.2,42711,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.161711,0,da317583-be28-49a1-a4c5-f536b5545bd1,10.1.0.2,45873,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.163751,0,e301182d-fb80-455a-b720-14639b2d1f46,10.1.0.2,36481,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.165794,0,8d8625a6-0fcb-4d07-90be-3c66439b74e1,10.1.0.2,46811,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.167862,0,353f703c-02c8-449d-a02b-44b2e9d0b3e9,10.1.0.2,34797,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.169953,0,5b4a0752-eca3-4466-9f62-7d646058efb0,10.1.0.2,35801,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.171700,0,93b48d07-cef5-4757-ac38-4cab3e81acec,10.1.0.2,45181,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.173509,0,dcbc88f0-2610-4f8b-8dab-76ff0d004e06,10.1.0.2,34419,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.175446,0,e48a432a-325e-41ed-9104-84b70f01fccf,10.1.0.2,38835,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.177358,0,373dd6b4-3688-4fc3-9064-2691a170297c,10.1.0.2,40943,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.179371,0,7ce91eb3-617c-4309-856c-9a4b302fa5df,10.1.0.2,36431,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.181135,0,f85dff3f-2130-40a5-a074-27fdfa19f9f0,10.1.0.2,40593,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.182738,0,e1a38b32-0787-40d4-aea1-1bbd7c64cb44,10.1.0.2,40655,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.184539,0,60c29d98-2ba8-4ca3-8a00-bef11b7c27fa,10.1.0.2,35367,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.186321,0,b2b283e3-feaa-4c68-ac27-d31d93a77092,10.1.0.2,34785,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.188093,0,d1f05cdc-e29a-4623-9813-6f3776330c34,10.1.0.2,39439,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.189736,0,2b1f9cff-0ebd-4a48-978d-00ee0c9a8983,10.1.0.2,37393,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.191826,0,cabafc51-a62e-46b2-9cdb-f8e28808dd96,10.1.0.2,35967,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.193777,0,41921b08-48a7-4801-8489-c5b90175a975,10.1.0.2,41631,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.195495,0,69b2af8c-7214-4d84-8170-52d4f9aa48af,10.1.0.2,35531,10.0.255.2,21,ftp,1
2024-04-29 23:05:32.197144,0,3bcf4027-6683-4d66-bddd-cbd6ed235712,10.1.0.2,33671,10.0.255.2,21,ftp,1
